tx_id,cuenta_id,monto,moneda,saldo_previo,saldo_posterior,timestamp_contable
TX0005145,CU001552,1279.99,USD,31866.37,33146.36,2026-01-16T12:37:51Z
TX0004754,CU000062,1860.74,USD,48203.30,50064.04,2026-01-16T13:26:19Z
TX0007579,CU000473,323.32,GTQ,174731.23,175054.55,2026-01-16T13:45:04Z
TX0006594,CU000980,1946.19,GTQ,8883.01,10829.20,2026-01-16T13:45:33Z
TX0000096,CU000779,952.36,GTQ,33460.31,34412.67,2026-01-16T14:02:26Z
TX0005547,CU000074,293.30,GTQ,32545.53,32838.83,2026-01-16T14:23:58Z
TX0004221,CU001536,1422.06,USD,13346.91,14768.97,2026-01-16T14:33:32Z
TX0007149,CU000462,1643.45,GTQ,18663.49,20306.94,2026-01-16T14:56:02Z
TX0002509,CU001446,3299.56,GTQ,9108.73,12408.29,2026-01-16T14:58:43Z
TX0007591,CU001086,636.32,GTQ,177756.80,178393.12,2026-01-16T15:10:42Z
TX0002573,CU001443,728.82,GTQ,31916.49,32645.31,2026-01-16T15:59:22Z
TX0003202,CU001423,88.40,USD,26443.91,26532.31,2026-01-16T16:08:16Z
TX0006265,CU001789,2674.08,USD,283806.39,286480.47,2026-01-16T16:26:42Z
TX0008507,CU000545,2358.53,USD,45081.27,47439.80,2026-01-16T16:40:24Z
TX0005218,CU001530,839.93,GTQ,30562.54,31402.47,2026-01-16T17:15:45Z
TX0002417,CU000087,212.99,GTQ,14755.66,14968.65,2026-01-16T18:39:50Z
TX0008303,CU000007,549.60,GTQ,12004.41,12554.01,2026-01-16T18:46:08Z
TX0001584,CU000759,142.30,USD,26324.41,26466.71,2026-01-16T19:11:47Z
TX0002403,CU001478,391.31,GTQ,36238.70,36630.01,2026-01-16T19:31:24Z
TX0002043,CU001055,1016.61,USD,31311.97,32328.58,2026-01-16T20:15:48Z
TX0001400,CU000713,312.82,GTQ,37746.49,38059.31,2026-01-16T20:41:17Z
TX0007516,CU000664,326.49,USD,47181.17,47507.66,2026-01-16T20:46:22Z
TX0008413,CU000553,408.65,GTQ,32237.44,32646.09,2026-01-16T21:04:34Z
TX0000130,CU000845,3299.42,USD,235358.61,238658.03,2026-01-16T21:08:23Z
TX0003690,CU000460,642.32,USD,15901.47,16543.79,2026-01-16T21:10:36Z
TX0002536,CU000292,4388.67,USD,-288.99,4099.68,2026-01-16T21:12:13Z
TX0003800,CU001292,6448.85,USD,35107.29,41556.14,2026-01-16T22:44:51Z
TX0006398,CU000362,540.82,USD,61814.58,62355.40,2026-01-16T23:37:58Z
TX0006760,CU000089,6071.27,GTQ,40966.35,47037.62,2026-01-17T01:32:30Z
TX0006350,CU000830,472.61,USD,16943.79,17416.40,2026-01-17T01:45:10Z
TX0006959,CU000772,556.87,USD,18152.65,18709.52,2026-01-17T02:18:20Z
TX0001242,CU000452,1261.92,USD,204267.87,205529.79,2026-01-17T02:37:21Z
TX0004395,CU000609,572.63,GTQ,120932.20,120932.20,2026-01-17T03:24:27Z
TX0004628,CU000835,411.35,USD,13966.79,14378.14,2026-01-17T03:25:52Z
TX0007604,CU000297,290.97,GTQ,282949.27,283240.24,2026-01-17T03:46:10Z
TX0007611,CU000290,1220.55,USD,26839.81,28060.36,2026-01-17T03:58:08Z
TX0005910,CU000223,1411.85,USD,20607.67,20607.67,2026-01-17T04:27:05Z
TX0000511,CU001587,378.96,USD,7555.35,7934.31,2026-01-17T05:23:20Z
TX0004805,CU000598,668.26,USD,31892.21,32560.47,2026-01-17T05:45:08Z
TX0002062,CU001119,2120.57,GTQ,-5817.66,-3697.09,2026-01-17T05:53:51Z
TX0003144,CU001011,1920.02,USD,21190.58,23110.60,2026-01-17T06:07:05Z
TX0007856,CU001422,510.28,GTQ,27967.23,28477.51,2026-01-17T06:20:49Z
TX0002688,CU000993,1690.97,USD,36740.32,38431.29,2026-01-17T06:58:40Z
TX0004169,CU001515,619.27,USD,71874.45,72493.72,2026-01-17T07:04:56Z
TX0004889,CU000237,570.88,GTQ,19596.62,20167.50,2026-01-17T07:27:34Z
TX0005030,CU001175,330.84,GTQ,16000.05,16330.89,2026-01-17T07:31:39Z
TX0005300,CU001368,918.29,GTQ,15261.72,16180.01,2026-01-17T08:34:35Z
TX0001184,CU001095,369.40,USD,26867.36,27236.76,2026-01-17T08:36:35Z
TX0003743,CU001237,162.45,GTQ,42551.36,42713.81,2026-01-17T08:48:56Z
TX0004297,CU000881,496.24,USD,43935.29,44431.53,2026-01-17T08:50:54Z
TX0007552,CU001378,891.96,USD,11905.12,12797.08,2026-01-17T09:03:50Z
TX0005540,CU000936,1828.38,USD,43054.10,44882.48,2026-01-17T09:04:11Z
TX0005579,CU000164,324.00,USD,32164.44,32488.44,2026-01-17T09:27:05Z
TX0001326,CU001665,889.02,USD,221143.59,222032.61,2026-01-17T10:28:39Z
TX0006218,CU000051,760.65,GTQ,26771.57,27532.22,2026-01-17T10:44:11Z
TX0008620,CU001666,6972.23,GTQ,35242.12,42214.35,2026-01-17T10:58:15Z
TX0004825,CU000081,563.04,USD,26675.49,27238.53,2026-01-17T11:08:39Z
TX0006220,CU001766,710.52,USD,33483.31,34193.83,2026-01-17T11:18:15Z
TX0002249,CU001593,1354.81,GTQ,46905.47,48260.28,2026-01-17T12:40:35Z
TX0003336,CU001080,475.77,USD,18821.91,19297.68,2026-01-17T13:14:48Z
TX0005853,CU000188,435.98,USD,10303.63,10739.61,2026-01-17T13:24:14Z
TX0001623,CU000777,811.31,GTQ,12076.45,12887.76,2026-01-17T15:09:41Z
TX0000987,CU000576,738.33,USD,24403.55,25141.88,2026-01-17T16:14:19Z
TX0005554,CU001437,4501.02,USD,73181.49,77682.51,2026-01-17T16:17:27Z
TX0007870,CU001392,656.11,USD,23195.74,23851.85,2026-01-17T17:08:10Z
TX0002546,CU000361,413.52,GTQ,28962.26,29375.78,2026-01-17T17:08:50Z
TX0007648,CU000781,512.80,USD,19291.90,19804.70,2026-01-17T17:14:50Z
TX0006320,CU000676,1977.11,USD,32342.52,32342.52,2026-01-17T18:25:57Z
TX0004139,CU000124,2558.24,USD,46587.24,49145.48,2026-01-17T18:27:56Z
TX0001091,CU000476,206.42,GTQ,62909.72,63116.14,2026-01-17T18:43:18Z
TX0006052,CU000491,442.68,GTQ,180529.18,180971.86,2026-01-17T18:59:11Z
TX0001317,CU001656,2022.68,GTQ,61560.43,63583.11,2026-01-17T20:15:41Z
TX0001872,CU001656,899.59,USD,63583.11,64482.70,2026-01-17T22:00:09Z
TX0001320,CU001574,312.47,GTQ,21312.64,21625.11,2026-01-17T22:08:57Z
TX0002097,CU000051,492.85,USD,27532.22,28025.07,2026-01-17T22:19:30Z
TX0005331,CU000580,252.25,USD,4890.91,5143.16,2026-01-17T22:29:13Z
TX0001365,CU001438,175.75,USD,10327.18,10502.93,2026-01-17T22:46:08Z
TX0001000,CU000773,218.46,GTQ,27565.48,27783.94,2026-01-17T23:18:23Z
TX0003182,CU000702,1372.69,USD,200416.50,201789.19,2026-01-17T23:25:35Z
TX0008807,CU001387,1279.90,USD,22832.02,24111.92,2026-01-18T00:06:52Z
TX0006574,CU001369,1666.07,USD,357067.88,358733.95,2026-01-18T00:59:42Z
TX0004733,CU000631,542.26,GTQ,33116.18,33658.44,2026-01-18T01:20:20Z
TX0006231,CU000084,1875.75,USD,171409.70,173285.45,2026-01-18T02:15:01Z
TX0004518,CU001615,668.55,USD,39833.55,40502.10,2026-01-18T02:19:38Z
TX0003822,CU000171,888.43,USD,44081.15,44969.58,2026-01-18T02:44:42Z
TX0008251,CU000279,2557.79,USD,12415.67,14973.46,2026-01-18T02:47:10Z
TX0008694,CU000981,167.97,USD,62779.14,62947.11,2026-01-18T02:51:51Z
TX0007953,CU000864,209.72,USD,6199.64,6409.36,2026-01-18T03:10:40Z
TX0008072,CU000631,1131.02,GTQ,33658.44,34789.46,2026-01-18T03:34:49Z
TX0003605,CU000953,3318.80,USD,22360.72,25679.52,2026-01-18T04:28:06Z
TX0001990,CU001341,493.17,GTQ,30995.75,31488.92,2026-01-18T04:45:02Z
TX0003211,CU000294,513.95,GTQ,13519.15,14033.10,2026-01-18T04:47:39Z
TX0005664,CU001032,937.54,USD,20238.73,21176.27,2026-01-18T04:59:13Z
TX0001678,CU001513,488.25,GTQ,16608.58,17096.83,2026-01-18T05:07:22Z
TX0003995,CU000918,5457.81,USD,127562.39,133020.20,2026-01-18T05:44:09Z
TX0005082,CU001761,998.25,USD,7741.18,8739.43,2026-01-18T05:58:58Z
TX0000396,CU000078,715.36,GTQ,22413.71,22413.71,2026-01-18T05:59:47Z
TX0003075,CU001237,936.85,USD,42713.81,43650.66,2026-01-18T06:34:03Z
TX0001391,CU000495,2088.10,GTQ,49951.16,52039.26,2026-01-18T06:49:26Z
TX0005087,CU000491,1321.30,USD,180971.86,182293.16,2026-01-18T07:07:08Z
TX0004038,CU000829,2128.07,USD,124929.35,127057.42,2026-01-18T07:50:56Z
TX0005861,CU000248,2138.49,GTQ,11754.26,13892.75,2026-01-18T08:32:45Z
TX0005043,CU000051,2693.71,USD,28025.07,28025.07,2026-01-18T08:35:40Z
TX0002589,CU000500,474.88,USD,23055.34,23530.22,2026-01-18T08:41:32Z
TX0002747,CU001131,1252.68,USD,39274.18,40526.86,2026-01-18T09:02:34Z
TX0008695,CU000977,456.61,GTQ,51335.70,51792.31,2026-01-18T09:03:00Z
TX0006064,CU000963,1657.52,USD,224459.39,226116.91,2026-01-18T09:15:04Z
TX0005655,CU000728,1530.84,USD,20075.31,21606.15,2026-01-18T10:00:11Z
TX0003385,CU000517,616.81,USD,9520.47,10137.28,2026-01-18T10:00:54Z
TX0006013,CU001522,424.25,USD,22017.50,22441.75,2026-01-18T11:30:59Z
TX0005246,CU001103,862.68,USD,68958.26,69820.94,2026-01-18T11:34:07Z
TX0004473,CU001188,1612.24,GTQ,55907.22,57519.46,2026-01-18T11:36:30Z
TX0001063,CU000933,544.42,USD,-166556.95,-166012.53,2026-01-18T11:44:05Z
TX0001143,CU001118,718.10,USD,18960.69,19678.79,2026-01-18T11:47:59Z
TX0002446,CU000397,295.74,USD,8837.60,9133.34,2026-01-18T12:16:16Z
TX0004243,CU000438,422.78,USD,32070.87,32493.65,2026-01-18T12:24:16Z
TX0008341,CU000278,541.25,USD,36434.74,36975.99,2026-01-18T12:51:16Z
TX0007795,CU001048,366.26,USD,38616.17,38982.43,2026-01-18T14:13:36Z
TX0008163,CU001236,1454.23,USD,63832.24,65286.47,2026-01-18T14:47:33Z
TX0001364,CU000717,1518.52,USD,13255.83,14774.35,2026-01-18T15:03:07Z
TX0007456,CU001582,2879.88,USD,5622.85,8502.73,2026-01-18T15:38:41Z
TX0000183,CU000709,1241.48,USD,18683.84,19925.32,2026-01-18T15:44:47Z
TX0008920,CU000047,1234.01,USD,36918.70,36918.70,2026-01-18T15:52:46Z
TX0005321,CU000014,2812.57,GTQ,17385.52,20198.09,2026-01-18T15:55:47Z
TX0002925,CU001521,2191.61,USD,162017.11,164208.72,2026-01-18T17:27:58Z
TX0001640,CU000469,4108.39,USD,212130.81,216239.20,2026-01-18T17:35:40Z
TX0005630,CU000921,289.94,GTQ,2730.45,3020.39,2026-01-18T17:56:45Z
TX0002569,CU001512,1856.43,GTQ,-2884.39,-1027.96,2026-01-18T18:58:58Z
TX0000332,CU000841,378.64,USD,11057.79,11436.43,2026-01-18T20:00:04Z
TX0003157,CU000857,933.51,GTQ,13009.89,13943.40,2026-01-18T20:15:12Z
TX0007698,CU001036,1893.85,GTQ,59013.54,60907.39,2026-01-18T20:37:02Z
TX0000779,CU001016,749.09,USD,16566.85,17315.94,2026-01-18T20:42:07Z
TX0006117,CU001057,556.24,GTQ,33622.01,34178.25,2026-01-18T21:03:57Z
TX0001713,CU000312,1022.59,GTQ,17591.64,18614.23,2026-01-18T21:17:21Z
TX0001659,CU000696,2307.60,USD,8921.36,11228.96,2026-01-18T21:34:12Z
TX0006889,CU001565,1312.72,USD,39295.11,40607.83,2026-01-18T21:44:07Z
TX0006235,CU001200,3786.11,USD,7242.34,11028.45,2026-01-18T22:25:44Z
TX0008747,CU001319,563.08,USD,27055.15,27618.23,2026-01-18T22:33:46Z
TX0003480,CU001672,2117.13,USD,1735.75,3852.88,2026-01-18T22:38:36Z
TX0002698,CU001609,1472.09,GTQ,316711.86,318183.95,2026-01-18T23:30:09Z
TX0006511,CU001457,3871.49,USD,60382.90,64254.39,2026-01-18T23:35:46Z
TX0000619,CU000046,905.24,USD,7382.97,8288.21,2026-01-19T00:19:24Z
TX0003746,CU001563,1071.58,USD,-738.89,332.69,2026-01-19T01:08:02Z
TX0008052,CU000697,846.99,GTQ,26857.85,27704.84,2026-01-19T01:09:52Z
TX0007615,CU000726,134.52,USD,37543.45,37677.97,2026-01-19T01:34:57Z
TX0007494,CU000760,3650.21,USD,7193.34,10843.55,2026-01-19T01:41:03Z
TX0001337,CU001464,460.62,USD,28581.15,29041.77,2026-01-19T02:05:28Z
TX0003764,CU001474,1150.72,GTQ,138200.11,139350.83,2026-01-19T03:09:29Z
TX0005998,CU000085,1448.56,USD,19073.97,20522.53,2026-01-19T05:18:18Z
TX0007433,CU000591,1061.14,USD,8613.82,9674.96,2026-01-19T05:26:10Z
TX0002330,CU001339,1252.68,GTQ,260.71,1513.39,2026-01-19T05:37:28Z
TX0007693,CU001175,1768.45,USD,16330.89,18099.34,2026-01-19T05:47:38Z
TX0007374,CU001368,300.44,USD,16180.01,16480.45,2026-01-19T07:02:19Z
TX0002118,CU000977,953.25,USD,51792.31,52745.56,2026-01-19T07:03:15Z
TX0000967,CU001407,3863.25,GTQ,33730.79,37594.04,2026-01-19T07:05:27Z
TX0004203,CU001631,2274.56,GTQ,34511.37,36785.93,2026-01-19T07:05:35Z
TX0001481,CU001780,1772.27,GTQ,22095.98,23868.25,2026-01-19T08:11:50Z
TX0004073,CU001057,277.76,USD,34178.25,34456.01,2026-01-19T08:20:15Z
TX0006357,CU000562,1025.43,USD,13643.42,14668.85,2026-01-19T08:21:11Z
TX0004004,CU000710,1798.45,USD,19603.26,21401.71,2026-01-19T08:37:40Z
TX0000535,CU000937,7033.62,USD,5122.46,12156.08,2026-01-19T08:42:45Z
TX0007921,CU000608,997.49,USD,72666.80,73664.29,2026-01-19T09:11:08Z
TX0003027,CU001564,418.40,USD,33634.79,34053.19,2026-01-19T09:50:13Z
TX0005818,CU000208,708.54,USD,38015.97,38724.51,2026-01-19T10:52:23Z
TX0008813,CU000688,872.19,GTQ,38182.01,39054.20,2026-01-19T11:18:25Z
TX0004784,CU001454,751.87,GTQ,5908.11,6659.98,2026-01-19T12:16:08Z
TX0006893,CU000797,627.43,GTQ,33916.61,34544.04,2026-01-19T12:19:07Z
TX0005974,CU001188,1270.92,USD,57519.46,58790.38,2026-01-19T12:47:47Z
TX0005843,CU000292,1831.75,USD,4099.68,5931.43,2026-01-19T12:59:50Z
TX0007992,CU000529,389.57,GTQ,43559.28,43948.85,2026-01-19T13:02:45Z
TX0008162,CU000799,1083.78,GTQ,6359.62,7443.40,2026-01-19T13:14:48Z
TX0000539,CU000067,479.85,GTQ,35517.59,35997.44,2026-01-19T13:40:32Z
TX0002643,CU000241,3083.30,USD,23765.94,26849.24,2026-01-19T14:14:37Z
TX0006840,CU001753,2883.68,GTQ,555.19,3438.87,2026-01-19T15:10:21Z
TX0001981,CU001564,657.50,USD,34053.19,34710.69,2026-01-19T15:49:04Z
TX0008946,CU001215,407.77,GTQ,2099.77,2507.54,2026-01-19T16:09:44Z
TX0007740,CU000929,1369.41,USD,296902.70,298272.11,2026-01-19T18:01:01Z
TX0005795,CU000852,546.66,USD,42051.54,42598.20,2026-01-19T18:54:01Z
TX0005588,CU001274,1470.10,GTQ,17617.13,19087.23,2026-01-19T19:16:22Z
TX0000766,CU001013,452.19,USD,35962.61,36414.80,2026-01-19T19:57:06Z
TX0004130,CU001633,1023.40,USD,13920.79,14944.19,2026-01-19T20:02:24Z
TX0006716,CU000926,2014.19,USD,53267.78,55281.97,2026-01-19T20:07:05Z
TX0000448,CU001087,2100.00,USD,11722.66,11722.66,2026-01-19T20:17:21Z
TX0001718,CU001070,4355.97,USD,27770.17,27770.17,2026-01-19T22:05:15Z
TX0008893,CU001400,1592.18,GTQ,16487.48,18079.66,2026-01-19T22:36:11Z
TX0005938,CU001729,1184.24,USD,4535.05,5719.29,2026-01-19T22:52:29Z
TX0003451,CU001034,2253.05,USD,18138.09,20391.14,2026-01-19T23:06:42Z
TX0004566,CU000898,784.42,GTQ,58256.00,59040.42,2026-01-19T23:19:56Z
TX0007821,CU000209,1095.50,GTQ,29613.62,30709.12,2026-01-19T23:39:59Z
TX0006766,CU000560,1042.47,USD,16890.72,17933.19,2026-01-19T23:49:18Z
TX0005414,CU001335,921.27,GTQ,15928.24,16849.51,2026-01-19T23:51:32Z
TX0001614,CU000278,2209.57,GTQ,36975.99,39185.56,2026-01-20T00:17:02Z
TX0008165,CU001378,1744.52,USD,12797.08,14541.60,2026-01-20T00:30:28Z
TX0004771,CU001019,1302.24,GTQ,18112.60,19414.84,2026-01-20T00:40:32Z
TX0004348,CU000064,1175.08,USD,17797.36,18972.44,2026-01-20T00:43:11Z
TX0006873,CU001362,2956.91,USD,15436.56,18393.47,2026-01-20T01:37:11Z
TX0008269,CU000344,1336.97,GTQ,35412.78,36749.75,2026-01-20T01:57:48Z
TX0000097,CU001489,476.94,USD,57860.94,58337.88,2026-01-20T02:23:25Z
TX0004151,CU000573,1777.58,USD,19000.66,20778.24,2026-01-20T02:26:15Z
TX0000379,CU000228,1486.04,USD,16430.90,17916.94,2026-01-20T04:08:47Z
TX0002808,CU001272,2245.63,USD,39958.55,42204.18,2026-01-20T04:46:19Z
TX0008408,CU000706,792.65,USD,23002.32,23002.32,2026-01-20T05:33:39Z
TX0001769,CU000306,815.20,USD,8991.03,9806.23,2026-01-20T06:03:01Z
TX0004531,CU001080,1473.77,USD,19297.68,20771.45,2026-01-20T07:11:42Z
TX0004738,CU001544,391.52,USD,29154.11,29545.63,2026-01-20T07:17:57Z
TX0003829,CU000984,1299.93,USD,24958.18,26258.11,2026-01-20T09:31:49Z
TX0006913,CU001192,954.15,USD,75707.36,76661.51,2026-01-20T09:52:11Z
TX0006336,CU001120,660.28,GTQ,-449.37,210.91,2026-01-20T10:56:39Z
TX0001994,CU000773,333.63,USD,27783.94,28117.57,2026-01-20T11:02:12Z
TX0008372,CU001331,1139.57,GTQ,42730.20,43869.77,2026-01-20T11:34:24Z
TX0003052,CU001210,395.65,GTQ,13130.15,13525.80,2026-01-20T12:20:46Z
TX0004434,CU000859,927.85,USD,311817.03,312744.88,2026-01-20T13:21:23Z
TX0001641,CU001178,915.31,USD,48498.65,49413.96,2026-01-20T14:22:40Z
TX0002856,CU000235,2136.53,GTQ,146680.31,148816.84,2026-01-20T14:47:18Z
TX0000345,CU000300,769.48,USD,6999.78,7769.26,2026-01-20T14:59:24Z
TX0008006,CU000605,1817.88,GTQ,18560.22,20378.10,2026-01-20T15:15:49Z
TX0003413,CU000935,467.08,USD,29650.62,30117.70,2026-01-20T15:25:02Z
TX0007448,CU000002,1409.47,GTQ,60189.89,61599.36,2026-01-20T15:37:38Z
TX0006364,CU000238,319.98,USD,31989.08,32309.06,2026-01-20T16:19:17Z
TX0007260,CU000864,2252.08,GTQ,6409.36,8661.44,2026-01-20T16:20:43Z
TX0007245,CU001153,1871.11,USD,31336.57,33207.68,2026-01-20T17:09:28Z
TX0006816,CU000093,100504.64,USD,6662.94,6662.94,2026-01-20T17:35:42Z
TX0004257,CU001394,1709.31,USD,44843.26,46552.57,2026-01-20T17:50:26Z
TX0003802,CU001675,1487.67,USD,150610.89,152098.56,2026-01-20T17:56:36Z
TX0002706,CU000869,1702.09,GTQ,37501.53,39203.62,2026-01-20T18:43:14Z
TX0005357,CU000093,1362.95,USD,6662.94,8025.89,2026-01-20T18:50:35Z
TX0006096,CU001592,908.73,USD,3365.25,4273.98,2026-01-20T18:58:27Z
TX0007717,CU000120,588.93,USD,13359.73,13948.66,2026-01-20T19:12:29Z
TX0001361,CU000119,2324.78,GTQ,35030.81,37355.59,2026-01-20T20:12:33Z
TX0008347,CU001060,813.17,GTQ,50346.90,51160.07,2026-01-20T20:28:55Z
TX0001993,CU001534,2646.13,USD,25958.10,28604.23,2026-01-20T20:31:07Z
TX0006507,CU001111,1524.44,USD,25657.71,27182.15,2026-01-20T21:37:39Z
TX0003956,CU000481,1432.09,GTQ,63381.63,64813.72,2026-01-20T21:49:36Z
TX0002847,CU000516,455.47,GTQ,12762.63,13218.10,2026-01-20T22:33:17Z
TX0000743,CU001615,1413.18,GTQ,40502.10,41915.28,2026-01-20T23:03:58Z
TX0003659,CU000581,3090.63,GTQ,36276.77,39367.40,2026-01-20T23:28:22Z
TX0002648,CU001032,1908.81,USD,21176.27,23085.08,2026-01-20T23:29:04Z
TX0003669,CU000606,151.86,GTQ,2123.28,2275.14,2026-01-20T23:30:43Z
TX0006417,CU000661,215.29,GTQ,18276.68,18491.97,2026-01-21T00:10:57Z
TX0005507,CU000856,258.40,USD,57271.76,57530.16,2026-01-21T00:35:59Z
TX0006515,CU000336,700.76,GTQ,13509.59,14210.35,2026-01-21T01:05:13Z
TX0000173,CU000285,3015.92,GTQ,32580.07,35595.99,2026-01-21T02:25:37Z
TX0003621,CU001556,435.78,GTQ,35849.83,36285.61,2026-01-21T02:31:11Z
TX0007580,CU000323,530.37,USD,29218.30,29748.67,2026-01-21T02:45:51Z
TX0003088,CU000103,929.00,USD,18898.47,19827.47,2026-01-21T03:15:12Z
TX0008034,CU000276,1269.09,GTQ,28847.11,30116.20,2026-01-21T03:17:58Z
TX0007513,CU001210,2792.28,GTQ,13525.80,16318.08,2026-01-21T03:28:10Z
TX0007411,CU001263,1283.18,USD,35601.91,36885.09,2026-01-21T03:41:47Z
TX0001457,CU000025,432.36,GTQ,12075.41,12507.77,2026-01-21T04:03:34Z
TX0004560,CU000340,673.97,GTQ,68061.94,68735.91,2026-01-21T04:04:05Z
TX0007427,CU000458,1046.60,GTQ,38911.89,39958.49,2026-01-21T05:21:57Z
TX0006634,CU001426,169.38,GTQ,7852.30,8021.68,2026-01-21T05:23:14Z
TX0007236,CU001133,202.28,USD,59124.40,59326.68,2026-01-21T05:39:47Z
TX0000286,CU001460,227.00,USD,231010.00,231237.00,2026-01-21T07:12:00Z
TX0007309,CU000852,1526.95,GTQ,42598.20,44125.15,2026-01-21T07:27:31Z
TX0007341,CU000910,1658.21,USD,338457.21,340115.42,2026-01-21T07:32:44Z
TX0001406,CU001017,10345.53,GTQ,168533.69,178879.22,2026-01-21T07:44:03Z
TX0004510,CU001148,1179.37,GTQ,16772.01,17951.38,2026-01-21T07:47:25Z
TX0005688,CU000410,1485.93,GTQ,33891.93,35377.86,2026-01-21T08:33:00Z
TX0007216,CU000425,1239.12,USD,5672.64,6911.76,2026-01-21T10:01:34Z
TX0003905,CU001073,1580.08,GTQ,28405.23,29985.31,2026-01-21T10:31:22Z
TX0006361,CU000469,635.70,GTQ,216239.20,216874.90,2026-01-21T11:45:37Z
TX0005501,CU001206,1012.75,USD,38778.39,39791.14,2026-01-21T12:23:23Z
TX0005398,CU001382,663.28,USD,17861.07,18524.35,2026-01-21T12:53:59Z
TX0001478,CU001649,396.36,GTQ,16537.04,16933.40,2026-01-21T13:17:05Z
TX0003332,CU001220,719.78,GTQ,44217.36,44937.14,2026-01-21T14:25:30Z
TX0006614,CU000592,676.39,USD,13878.66,14555.05,2026-01-21T15:04:57Z
TX0006411,CU000458,1603.27,GTQ,39958.49,41561.76,2026-01-21T15:29:37Z
TX0007515,CU000006,279.25,GTQ,54532.59,54811.84,2026-01-21T15:36:37Z
TX0005069,CU001444,502.86,USD,29801.44,30304.30,2026-01-21T16:07:53Z
TX0005992,CU001578,3418.45,USD,40076.32,43494.77,2026-01-21T16:16:28Z
TX0002772,CU001192,746.53,GTQ,76661.51,77408.04,2026-01-21T16:16:52Z
TX0005710,CU000829,2628.38,GTQ,126842.13,129470.51,2026-01-21T17:12:10Z
TX0004758,CU001535,885.33,USD,26939.00,27824.33,2026-01-21T17:49:28Z
TX0004695,CU000238,646.25,USD,32309.06,32955.31,2026-01-21T18:03:23Z
TX0000748,CU000291,1055.92,GTQ,15827.62,16883.54,2026-01-21T18:40:32Z
TX0001834,CU000230,2643.20,GTQ,17059.13,19702.33,2026-01-21T19:01:39Z
TX0006803,CU000595,2211.68,USD,32508.00,34719.68,2026-01-21T19:06:18Z
TX0006649,CU001503,696.28,GTQ,1825.30,2521.58,2026-01-21T19:13:51Z
TX0006769,CU000688,193.24,GTQ,39054.20,39247.44,2026-01-21T19:47:02Z
TX0004774,CU000246,873.87,USD,56450.82,57324.69,2026-01-21T19:48:42Z
TX0007589,CU001213,236.52,USD,36571.10,36807.62,2026-01-21T19:52:38Z
TX0006863,CU001795,997.48,USD,81688.66,82686.14,2026-01-21T19:54:03Z
TX0004386,CU000067,328.78,USD,35997.44,36326.22,2026-01-21T21:10:54Z
TX0002271,CU001354,233.33,GTQ,15713.18,15946.51,2026-01-21T21:12:23Z
TX0000911,CU001379,429.83,USD,294498.06,294927.89,2026-01-21T21:39:56Z
TX0004301,CU001148,3592.12,GTQ,17951.38,21543.50,2026-01-21T22:15:56Z
TX0006813,CU001493,432.86,GTQ,4619.99,5052.85,2026-01-21T22:58:59Z
TX0007508,CU001226,1905.74,GTQ,27862.19,29767.93,2026-01-21T23:11:54Z
TX0000560,CU001736,219.98,GTQ,19692.97,19912.95,2026-01-21T23:34:25Z
TX0001633,CU001425,7606.53,GTQ,-517.83,7088.70,2026-01-22T00:00:46Z
TX0006029,CU001290,863.38,USD,21546.38,22409.76,2026-01-22T00:04:34Z
TX0005189,CU000600,1203.79,GTQ,10646.76,11850.55,2026-01-22T00:16:39Z
TX0000073,CU000603,2216.11,GTQ,33499.49,35715.60,2026-01-22T00:40:47Z
TX0001679,CU001070,656.03,USD,27770.17,28426.20,2026-01-22T01:29:42Z
TX0004488,CU001691,2781.51,USD,29634.76,32416.27,2026-01-22T01:36:45Z
TX0002897,CU000835,1446.46,USD,14378.14,15824.60,2026-01-22T01:49:50Z
TX0000581,CU000218,1489.43,USD,-312.35,1177.08,2026-01-22T01:52:37Z
TX0001129,CU001104,189.86,GTQ,7449.89,7639.75,2026-01-22T02:16:55Z
TX0001568,CU000580,2134.22,USD,3992.44,6126.66,2026-01-22T02:54:48Z
TX0002674,CU000811,5441.16,USD,36081.56,41522.72,2026-01-22T02:58:38Z
TX0000353,CU000732,194.19,USD,43352.69,43546.88,2026-01-22T03:17:58Z
TX0008130,CU000993,1081.49,USD,38431.29,39512.78,2026-01-22T03:37:44Z
TX0004902,CU000442,737.87,USD,6698.46,7436.33,2026-01-22T03:49:14Z
TX0000989,CU001608,512.54,GTQ,57086.98,57599.52,2026-01-22T04:47:11Z
TX0004040,CU000766,2654.83,USD,12021.50,14676.33,2026-01-22T05:08:25Z
TX0000343,CU001438,1478.66,USD,7546.02,9024.68,2026-01-22T06:04:21Z
TX0000362,CU001491,1562.43,USD,33917.82,35480.25,2026-01-22T06:41:48Z
TX0008401,CU000097,3189.33,GTQ,33178.52,36367.85,2026-01-22T06:56:15Z
TX0000655,CU001220,299.28,USD,44937.14,45236.42,2026-01-22T07:08:46Z
TX0001229,CU001292,232.68,GTQ,41015.32,41015.32,2026-01-22T07:22:34Z
TX0007416,CU000835,2147.38,GTQ,15824.60,17971.98,2026-01-22T08:42:08Z
TX0007974,CU000232,342.85,USD,6504.73,6847.58,2026-01-22T08:50:56Z
TX0000231,CU000765,218.36,USD,35718.22,35936.58,2026-01-22T08:54:56Z
TX0006201,CU000448,541.38,GTQ,38575.97,39117.35,2026-01-22T09:25:09Z
